belegstelle\tHDNr
AAWW-1964-58 = AE 1965, 00262	HD018403
AArchSlov-1977-103 = AE 1978, 00612	HD004705
AArchSlov-1977-107 = AE 2003, 01299	HD045027
AArchSlov-1977-76	
AArchSlov-1977-77	
AArchSlov-1977-78 = ILLPRON 01796 = ILJug-02, 01188 = AE 1978, 00603	HD013950
AArchSlov-1977-78 = ILLPRON 01798 = AE 1978, 00604	HD013956
AArchSlov-1995-283
AArchSlov-2006-380	
AArchSlov-2006-382
AArchSlov-2006-383
AArchSlov-2006-386
ILLPRON 00661 = Leber 00002 = Gerstl 00024 = CBI 00267 = AEA 2005, +00069 = AE 1977, 00605	HD020392
ILLPRON 00663 = Leber 00031
ILLPRON 00664 = Leber 00116 = AEA 2005, +00009
ILLPRON 00665 = Leber 00115
ILLPRON 00676 = Leber 00018	
ILLPRON 00677 = Leber 00022 = EQNoricum-T, 00012 = AGN-2, 00308 = AEA 2001/02, +00027 = AEA 2003, +00005 = AEA 2004, +00022 = AEA 2010, +00010 = AEA 2011/12, +00025	
ILLPRON 00678 = Legio-II-Ital-Nk, 00008 = CBI 00270 = AEA 1983/92, 00336 = AEA 1993/98, 00119 = AEA 2005, +00015 = AEA 2006, +00012 = AE 1986, 00537	HD006535
ILLPRON 00679 = Leber 00007
ILLPRON 00680 = Gerstl 00053 = Leber 00010
ILLPRON 00681 = Leber 00011
ILLPRON 00682 = Leber 00012	
ILLPRON 00683 = ILLPRON 00686 = Leber 00013 = EQNoricum-V, 00041 = AEA 1999/00, 00154 = AEA 2005, +00005 = AEA 2005, +00007 = AEA 2008, +00029 = AEA 2011/12, +00008	
ILLPRON 00684 = Leber 00014 = EQNoricum-V, 00042 = AEA 2005, +00005 = AEA 2011/12, +00008	
ILLPRON 00685 = Leber 00015 = AEA 2005, +00007 = AEA 2011/12, +00008
ILLPRON 00687 = Leber 00017 = EQNoricum-V, 00043	
ILLPRON 00688 = Leber 00019
ILLPRON 00689 = Leber 00020	
ILLPRON 00690 = Leber 00021
ILLPRON 00691
ILLPRON 00692
ILLPRON 00693 = Gerstl 00130 = Leber 00008	
ILLPRON 00694 = AGN-2, 00103 = AEA 1982, 00039 = AEA 1983/92, +00116 = AEA 1993/98, 00112 = AEA 2001/02, +00027 = AEA 2011/12, +00025 = AE 1984, 00717	HD001791
ILLPRON 00695 = AEA 1982, 00040 = AEA 1993/98, 00113 = AEA 2001/02, +00027 = AE 1984, 00718	HD001794
ILLPRON 00696 = AEA 1982, 00038
ILLPRON 00701 = Leber 00202 = Gerstl 00036 = RLK 00017 = AEA 2008, +00029 = AEA 2011/12, +00008	
ILLPRON 00702 = Leber 00203 = Gerstl 00037 = AEA 2011/12, +00008
ILLPRON 00703 = Leber 00204 = Gerstl 00114 = AGN-3, 00015	
ILLPRON 00704 = Leber 00201 = Gerstl 00122
ILLPRON 00706	
ILLPRON 00707 = Leber 00111 = Gerstl 00081 = AEA 2008, +00040 = AE 2008, +01002	
ILLPRON 00708 = Leber 00276 = AGN-1, 00166 = Gerstl 00145 = AEA 2001/02, +00027 = AEA 2008, +00024	
ILLPRON 00709 = Leber 00279 = Gerstl 00147 = AEA 2008, +00024	
ILLPRON 00710 = Leber 00274 = Gerstl 00143
ILLPRON 00711 = Leber 00275 = Gerstl 00144
ILLPRON 00712 = Leber 00277 = Gerstl 00146
ILLPRON 00713 = Leber 00280 = AGN-1, 00165 = Gerstl 00148 = AEA 2001/02, +00027 = AEA 2008, +00024	
ILLPRON 00714 = Leber 00281 = Gerstl 00149
ILLPRON 00715 = Leber 00283 = Gerstl 00150
ILLPRON 00718 = AEA 1983/92, 00373 = AE 1978, 00596	HD004652
ILLPRON 00719 = Leber 00220	
ILLPRON 00720 = Leber 00221 = AEA 1999/00, +00068 = AE 1995, 01195 = AE 2008, +00994	HD050935
ILLPRON 00726 = Gerstl 00017 = Leber 00099
ILLPRON 00727 = Leber 00100 = AGN-1, 00155 = RLK 00042 = AEA 2001/02, +00027 = AE 1969/70, 00504	HD012139
ILLPRON 00728 = Leber 00101,1 = AEA 2005, +00008
ILLPRON 00729 = Leber 00101,2 = AEA 2005, +00008
ILLPRON 00730 = Gerstl 00102 = Leber 00058 = AE 1969/70, 00503	HD012136
ILLPRON 00731 = Leber 00102 = AEA 2005, +00008
ILLPRON 00732 = Gerstl 00133 = Leber 00030 = AEA 2008, +00041	
ILLPRON 00733 = Leber 00089 = AEA 1999/00, +00019 = AE 1973, 00396	HD011285
ILLPRON 00734 = Leber 00029 = Gerstl 00115	
ILLPRON 00736 = Leber 00264 = Gerstl 00105 = AEA 2008, +00024 = AEA 2008, +00040
ILLPRON 00737 = Leber 00265 = Gerstl 00127 = AEA 2008, +00024	
ILLPRON 00745 = Leber 00047 = Gerstl 00002
ILLPRON 00746 = AGN-1, 00162 = AEA 1983/92, 00350 = AEA 1999/00, +00019 = AEA 2001/02, +00027 = AE 1986, 00539	HD006550
ILLPRON 00747 = Leber 00056 = Gerstl 00011 = Horster p 392 = AEA 1999/00, +00019 = AEA 2007, +00048 = AEA 2008, +00036 = AEA 2009, +00011 = AE 1936, 00085	HD024363
ILLPRON 00748
ILLPRON 00749 = Leber 00042 = Gerstl 00019
ILLPRON 00750 = Leber 00069 = AE 1995, 01194	HD050934
ILLPRON 00751 = Leber 00073 = AEA 1980/81, 00057 = AEA 2009, +00011 = AE 1982, 00754	HD001496
ILLPRON 00752 = Gerstl 00022 = Leber 00045 = AEA 2005, +00038 = AEA 2007, +00016 = AE 1913, 00061	HD027006
ILLPRON 00753 = Leber 00046 = Gerstl 00023 = AEA 2007, +00016
ILLPRON 00754
ILLPRON 00755 = AEA 2001/02, +00039 = AE 1974, 00469	HD011250
ILLPRON 00756 = Leber 00054 = Gerstl 00025
ILLPRON 00757 = CCID 00345 = AEA 1983/92, 00364 = AEA 1999/00, +00019 = AEA 2001/02, +00039 = AE 1974, 00470 = AE 1978, 00601 = AE 1986, 00540a	HD006934
ILLPRON 00758
ILLPRON 00760 = Leber 00050 = Gerstl 00026
ILLPRON 00761 = Gerstl 00061 = Leber 00079
ILLPRON 00762 = Leber 00051 = Gerstl 00027	
ILLPRON 00763 = Gerstl 00028
ILLPRON 00767 = Gerstl 00155 = Leber 00041
ILLPRON 00768 = Leber 00052
ILLPRON 00769 = Gerstl 00029 = Leber 00053 = CCID 00336	HD057559
ILLPRON 00770 = Leber 00060
ILLPRON 00771 = Leber 00072
ILLPRON 00772 = Leber 00048 = Gerstl 00074
ILLPRON 00773
ILLPRON 00775 = Gerstl 00153 = Leber 00083
ILLPRON 00776 = Gerstl 00160 = Leber 00085
ILLPRON 00777 = Leber 00057 = Gerstl 00101 = AGN-2, 00145 = AEA 2001/02, +00027 = AEA 2011/12, +00042	
ILLPRON 00779 = CSIR-OE-02-02, 00143 = Leber 00062 = Gerstl 00108 = Mander 00531 = AEA 1999/00, +00019 = AEA 2007, +00048 = AEA 2007, +00055	
ILLPRON 00780 = Leber 00063 = Gerstl 00126 = RLK 00053 = AGN-1, 00146 = AEA 1999/00, +00019	
ILLPRON 00781 = Leber 00064 = Gerstl 00137 = RLK 00068 = AEA 2008, +00040	
ILLPRON 00782 = Leber 00065 = Gerstl 00139
ILLPRON 00783 = Leber 00066 = Gerstl 00140 = AEA 1999/00, +00019
ILLPRON 00784 = Leber 00067 = AEA 2005, +00009 = AEA 2008, +00040 = AE 1982, 00755	HD001412
ILLPRON 00851
ILLPRON 00852
ILLPRON 00854
ILLPRON 00857 = AE 2004, +01090
ILLPRON 00858 = AEA 1993/98, 00131 = AEA 2005, +00060 = AEA 2011/12, +00042 = AE 1989, 00589 = AE 2004, +01090	HD018288
ILLPRON 00859 = AEA 1993/98, 00131 = AEA 2005, +00060 = AEA 2011/12, +00042 = AE 1989, 00590 = AE 2004, +01090	HD018291
ILLPRON 00860 = AE 2004, +01090	
ILLPRON 00861 = AEA 1993/98, 00131 = AEA 2005, +00060 = AE 1953, 00122 = AE 1989, 00592 = AE 2004, +01090	HD018297
ILLPRON 00865
ILLPRON 00875 = Legio-II-Ital-Nn, 00006 = AEA 1982, +00016 = AEA 2006, +00012 = AEA 2008, +00055 = AE 1929, 00184	HD024598
ILLPRON 00877 = AEA 2005, +00065	
ILLPRON 00878 = AEA 2008, +00045	
ILLPRON 00879 = AEA 2008, +00045	
ILLPRON 00881
ILLPRON 00883 = AEA 1999/00, 00206 = AE 2001, 01597	HD047131
ILLPRON 00888 = AEA 2005, +00060 = AEA 2008, +00045 = AE 1950, 00115	HD021814
ILLPRON 00889 = AEA 2008, +00045
ILLPRON 00893
ILLPRON 00896 = AEA 2007, +00063 = AEA 2008, +00043
ILLPRON 00897 = AEA 2008, +00043 = AEA 2008, +00055 = AE 1974, 00472	HD011259
ILLPRON 00910 = AEA 2008, +00045
ILLPRON 00911 = AEA 2001/02, +00009 = AEA 2005, +00054 = AE 1977, 00603	HD020386
ILLPRON 00913 = AEA 2007, +00063
ILLPRON 00914
ILLPRON 00922 = Lauriacum p 86 = AGN-2, 00147 = AEA 1993/98, 00065 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049	
ILLPRON 00923
ILLPRON 00924 = Legio-II-Ital-L, 00014 = AEA 1983/92, +00063 = AEA 1993/98, 00085 = AEA 2006, +00012 = AE 1975, 00669	HD010852
ILLPRON 00925 = Legio-II-Ital-L, 00005 = AEA 1993/98, 00065 = AEA 2006, +00012	
ILLPRON 00926 = Lauriacum p 100 = AEA 2008, +00017 = AEA 2008, +00049	
ILLPRON 00947
ILLPRON 00950 = AEA 2005, +00070 = AEA 2008, +00043
ILLPRON 00952 = AEA 1979, 00019 = AE 1978, 00597 = AE 1982, 00757	HD001487
ILLPRON 00953 = EQNoricum-O, 00005 = Lauriacum p 162 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049 = AEA 2008, +00050
ILLPRON 00954 = EQNoricum-O, 00006 = Lauriacum p 158 = AEA 2008, +00017 = AEA 2008, +00049 = AEA 2008, +00050	
ILLPRON 00955 = EQNoricum-O, 00007 = Lauriacum p 157 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049 = AEA 2008, +00050	
ILLPRON 00956 = Lauriacum p 154 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049 = AEA 2008, +00050	
ILLPRON 00959 = Legio-II-Ital-L, 00016 = Lauriacum p 137 = AEA 1979, 00018 = AEA 1993/98, 00096 = AEA 2006, +00012 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049 = AEA 2011/12, +00014 = AE 1982, 00756	HD001418
ILLPRON 00960 = AEA 2006, +00019 = AEA 2007, +00075 = AEA 2008, +00061
ILLPRON 00961 = Legio-II-Ital-L, 00006 = AEA 1982, +00014 = AEA 2001/02, +00007 = AEA 2006, +00012 = AEA 2006, +00019 = AEA 2007, 00075 = AEA 2007, 00075 = AEA 2008, +00057 = AEA 2008, +00061 = AE 1909, 00248 = AE 1912, 00293 = AE 2006, 01001	HD028566
ILLPRON 00962
ILLPRON 00963 = AE 1953, 00129	HD018590
ILLPRON 00964
ILLPRON 00965 = Legio-II-Ital-L, 00009 = AEA 2006, +00012	
ILLPRON 00966 = Legio-II-Ital-L, 00007 = AEA 1993/98, 00073 = AEA 2006, +00012 = AE 1944, 00084	HD020067
ILLPRON 00967 = Legio-II-Ital-L, 00011 = AEA 1993/98, 00081 = AEA 2006, +00012 = AE 1968, 00414	HD014603
ILLPRON 00968 = Legio-II-Ital-L, 00010 = AEA 1993/98, 00080 = AEA 2005, +00051 = AEA 2006, +00012 = AEA 2008, +00020 = AE 1968, 00413	HD014600
ILLPRON 00969
ILLPRON 00970 = Legio-II-Ital-L, 00012 = AEA 1993/98, 00065 = AEA 2006, +00012	
ILLPRON 00971
ILLPRON 00972
ILLPRON 00973 = AEA 1980/81, 00021
ILLPRON 00975 = IDRE-02, 00244 = Legio-II-Ital-L, 00002 = AEA 2006, +00012 = AE 1957, 00113	HD017198
ILLPRON 00976 = Legio-II-Ital-L, 00004 = AEA 1993/98, 00065 = AEA 2006, +00012	
ILLPRON 00977 = Legio-II-Ital-L, 00018 = AEA 2006, +00012	
ILLPRON 00978 = Legio-II-Ital-L, 00025 = AEA 1993/98, 00065 = AEA 2006, +00012	
ILLPRON 00980 = Legio-II-Ital-L, 00003 = Lauriacum p 93 = AEA 1993/98, 00065 = AEA 2006, +00012 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049	
ILLPRON 00981
ILLPRON 00983 = Lauriacum p 100 = AEA 2007, +00063 = AEA 2008, +00017 = AEA 2008, +00049
ILLPRON 00991 = AEA 2008, +00017	
ILLPRON 00997 = AEA 2008, +00017	
ILLPRON 01002
ILLPRON 01006 = AEA 2005, +00064	
ILLPRON 01007 = AEA 2005, +00064	
ILLPRON 01011 = AEA 2005, +00039 = AE 1944, 00082	HD020061
ILLPRON 01013 = AEA 2011/12, +00023
ILLPRON 01015 = AEA 2008, +00017 = AEA 2011/12, +00014	
ILLPRON 01017	
ILLPRON 01018
ILLPRON 01019 = EQNoricum-O, 00008	
ILLPRON 01033 = AEA 1983/92, 00415 = AEA 2008, +00054 = AE 1992, 01369	HD053754
ILLPRON 01034 = AEA 2006, +00005 = AEA 2008, +00054	
ILLPRON 01035 = CIMRM-02, 01425 = Gerstl 00298 = AEA 1999/00, +00024 = AEA 1999/00, +00085 = AEA 2006, +00005 = AEA 2008, +00054 = AE 1957, 00162 = AE 1996, 01192	HD017279
ILLPRON 01036 = Gerstl 00303 = AGN-1, 00156 = AEA 1999/00, +00024 = AEA 1999/00, +00085 = AEA 2001/02, +00027 = AEA 2001/02, +00039 = AEA 2006, +00005 = AEA 2008, +00018 = AEA 2008, +00054 = AE 1996, 01191	HD050384
ILLPRON 01037 = AEA 2006, +00005	
ILLPRON 01041 = AEA 1983/92, 00412 = AEA 2006, +00005	
ILLPRON 01042 = EQNoricum-A, 00004 = AEA 2008, +00054	
ILLPRON 01043 = Gerstl 00294 = EQNoricum-A, 00005 = AEA 1999/00, +00024 = AEA 2008, +00054 = AE 1958, 00083	HD019735
ILLPRON 01044 = ILLPRON 01045 = Gerstl 00295 = EQNoricum-A, 00006 = AEA 2004, +00025	
ILLPRON 01046 = Gerstl 00296
ILLPRON 01047 = Gerstl 00297 = AEA 1999/00, +00024 = AEA 1999/00, +00085 = AEA 2006, +00005 = AEA 2008, +00054 = AE 1955, 00118 = AE 1996, 01193	HD019320
ILLPRON 01048 = Gerstl 00301 = AGN-1, 00154 = AEA 1993/98, 00130 = AEA 1999/00, +00024 = AEA 1999/00, +00085 = AEA 2001/02, +00027 = AEA 2006, +00005 = AEA 2007, +00069 = AEA 2008, +00040 = AEA 2008, +00054 = AE 1989, 00587 = AE 1996, 01190	HD018282
ILLPRON 01050 = Gerstl 00304 = EQNoricum-A, 00006a = AEA 2004, +00025 = AEA 2006, +00005
ILLPRON 01051 = Gerstl 00299 = EQNoricum-A, 00007 = AEA 2006, +00005= AEA 2006, 00037 = AEA 2008, +00018	
ILLPRON 01056 = AEA 2005, +00012 = IDRE-02, 00245 = AEA 2011/12, +00017 = AE 1969/70, 00451	HD013948
ILLPRON 01058 = Legio-II-Ital-Nsb, 00004 = CBI 00248 = AEA 2006, +00012 = AE 1968, 00411	HD014594
ILLPRON 01059 = AE 1969/70, 00453	HD013954
ILLPRON 01066	
ILLPRON 01068 = Legio-II-Ital-Nsb, 00003 = CBI 00262 = AEA 1980/81, 00051 = AEA 1982, +00011 = AEA 2006, +00012 = AE 1982, 00758	HD001415
ILLPRON 01069
ILLPRON 01073
ILLPRON 01082 = AEA 2005, +00012 = AEA 2005, +00064
ILLPRON 01088 = EQNoricum-I, 00020 = AEA 1983/92, +00074 = AEA 2001/02, +00039 = AEA 2010, +00022 = AEA 2011/12, +00017 = AE 1959, 00151	HD019327
ILLPRON 01089
ILLPRON 01090	
ILLPRON 01091
ILLPRON 01092
ILLPRON 01093 = AEA 2005, +00033 = AEA 2007, +00060
ILLPRON 01094 = AEA 2005, +00012 = AEA 2011/12, +00017
ILLPRON 01096
ILLPRON 01097
ILLPRON 01138 = AGN-2, 00331 = AEA 1993/98, 00084 = AEA 2001/02, +00027 = AEA 2004, +00022 = AE 1974, 00473	HD011262
ILLPRON 01140	
ILLPRON 01141	
ILLPRON 01147 = AEA 2011/12, +00017
ILLPRON 01152 = EQNoricum-I, 00021 = AGN-1, 00120 = AEA 2001/02, +00027 = AEA 2011/12, +00017
ILLPRON 01159 = RIS 00133	
ILLPRON 01160 = RIS 00237	
ILLPRON 01162 = RIS 00233
ILLPRON 01164 = RIS 00240	
ILLPRON 01171
ILLPRON 01173 = RIS 00117
ILLPRON 01174 = RIS 00059 = Mander 00547 = AGN-1, 00081 = CSIR-OE-04-02, 00033 = AEA 2001/02, +00027 = AEA 2001/02, +00046 = AEA 2011/12, +00028	
ILLPRON 01180 = RIS 00328	
ILLPRON 01181 = SIRIS 00650 = RIS 00164 = AEA 2001/02, +00065 = AEA 2003, +00020 = RICIS-02, 00612/0501 = RICIS-S-02, p 293 = AEA 2007, +00016 = AEA 2011/12, +00008 = AE 1954, 00098	HD017885
ILLPRON 01188 = AEA 1983/92, 00321
ILLPRON 01191
ILLPRON 01202 = RIS 00321 = AE 1930, 00363
ILLPRON 01203 = RIS 00322 = AGN-3, 00010 = AEA 1999/00, +00124 = AE 1954, 00099 = AE 1957, 00112	HD017195
ILLPRON 01204 = RIS 00323 = AEA 1999/00, +00147 = AE 1999, 01204	HD039002
ILLPRON 01205 = RIS 00077	
ILLPRON 01208 = RIS 00006	
ILLPRON 01209 = RIS 00007 = EQNoricum-S, 00024
ILLPRON 01223 = RIS 00143 = AEA 2001/02, +00027 = AEA 2004, +00022	
ILLPRON 01224 = RIS 00294	
ILLPRON 01225	
ILLPRON 01242 = RIS 00066 = AEA 2008, +00040	
ILLPRON 01247 = RIS 00251 = AGN-3, 00016	
ILLPRON 01248 = RIS 00252 = AGN-3, 00021	
ILLPRON 01249 = RIS 00253	
ILLPRON 01250 = RIS 00315	
ILLPRON 01255 = RIS 00018 = AEA 2005, +00054 = AEA 2007, +00054 = AEA 2008, +00029 = AEA 2011/12, +00008 = AE 1938, 00088	HD022131
ILLPRON 01256 = AGN-1, 00169 = AEA 2001/02, +00027 = AE 1982, 00759	HD002735
ILLPRON 01267 = RIS 00129	
ILLPRON 01270 = EQNoricum-S, 00020a = AEA 1983/92, 00310 = AEA 2007, +00019 = AEA 2007, +00020 = AEA 2008, +00039 = AE 1988, 00917 = AE 2006, 00990 = AE 2007, +01081	HD009260
ILLPRON 01271 = RIS 00329
ILLPRON 01272 = AEA 1982, 00032	
ILLPRON 01285 = RIS 00091 = AGN-1, 00153 = AEA 2004, +00009 = AE 1966, 00278	HD016058
ILLPRON 01286 = RIS 00092	
ILLPRON 01287 = RIS 00093	
ILLPRON 01289 = RIS 00045 = AGN-3, 00028	
ILLPRON 01290 = RIS 00254 = AE 1958, 00226	HD020011
ILLPRON 01292 = RIS 00272	
ILLPRON 01296 = AGN-1, 00178 = AEA 2001/02, +00027 = AE 1977, 00608	HD020401
ILLPRON 01298 = RIS 00332	
ILLPRON 01304 = RIS 00306 = AEA 2001/02, +00046 = AEA 2008, +00040	
ILLPRON 01305 = RIS 00307 = AEA 2001/02, +00040 = AEA 2008, +00040	
ILLPRON 01308 = RIS 00319	
ILLPRON 01312 = RIS 00333
ILLPRON 01340 = RIS 00279 = AEA 2008, +00040	
ILLPRON 01344 = RIS 00278	
ILLPRON 01346 = RIS 00287 = AEA 2001/02, +00046	
ILLPRON 01354 = RIS 00290 = AEA 2001/02, +00046
ILLPRON 01362 = AGN-2, 00323 = AEA 2001/02, +00027 = AE 1974, 00474	HD011265
ILLPRON 01395 = RIS 00222
ILLPRON 01429 = RIS 00292
ILLPRON 01433 = RIS 00262 = AGN-3, 00014 = AEA 2008, +00040	
ILLPRON 01438 = RIS 00044 = AEA 2001/02, +00046	
ILLPRON 01445
ILLPRON 01446
ILLPRON 01447 = AnalEpi p 258 = AEA 1980/81, 00053 = AEA 2004, +00006 = AE 1982, 00760 = AE 2004, +01067	HD001349
ILLPRON 01449 = RIS 00148 = AEA 2004, +00009 = AE 1921, 00061	HD027724
ILLPRON 01450 = ILLPRON 01451 = ILLPRON 01452 = ILLPRON 01453 = ILLPRON 01454 = ILLPRON 01455 = ILLPRON 01456 = ILLPRON 01457 = RIS 00149 = EQNoricum-S, 00025 = AEA 1983/92, +00002 = AEA 1999/00, +00122 = AEA 2004, +00015 = AEA 2008, +00058 = AEA 2009, +00009 = AE 1920, 00069 = AE 1920, 00070 = AE 1924, +00098 = AE 1926, +00154 = AE 1928, +00098 = AE 1966, 00277 = AE 1983, 00731	HD000674
ILLPRON 01459 = RIS 00150 = Schober 00233 = Mander 00500 = AEA 2001/02, +00040	
ILLPRON 01460 = RIS 00151	
ILLPRON 01461 = RIS 00153 = AEA 1999/00, +00039 = AEA 2004, +00007 = AEA 2004, +00009 = AE 1921, 00063	HD027730
ILLPRON 01462 = RIS 00154 = AEA 1999/00, +00063 = AEA 2007, +00022 = AEA 2011/12, +00008	
ILLPRON 01463 = RIS 00155	
ILLPRON 01464 = RIS 00156 = RICIS-02, 00612/0601 = RICIS-S-02, p 294	
ILLPRON 01465 = RIS 00160
ILLPRON 01468 = RIS 00152	
ILLPRON 01469 = RIS 00157	
ILLPRON 01470 = RIS 00158	
ILLPRON 01477 = RIS 00339 = AEA 2001/02, +00046	
ILLPRON 01496 = AEA 1980/81, 00061 = AEA 1999/00, +00024 = AEA 1999/00, +00129 = AEA 2005, +00067 = AE 1982, 00761	HD001352
ILLPRON 01506 = IBR 00020a (p V) = NIBayern 00059
ILLPRON 01512 = Wagner 00001 = NIBayern 00006
ILLPRON 01527 = Wagner 00003 = NIBayern 00060	
ILLPRON 01534 = Wagner 00002 = NIBayern 00088 = AE 1999, 01213	HD042442
ILLPRON 01541 = IBR 00050a = NIBayern 00090	
ILLPRON 01558	
ILLPRON 01560 = Schober 00307 = Leber 00005 = AGN-1, 00102
ILLPRON 01561 = Leber 00006 = AE 1974, 00485 = AE 2007, +00264	HD011298
ILLPRON 01579 = ILJug-01, 00405 = AE 1948, 00238 = AE 1950, +00108	HD021879
ILLPRON 01580 = ILJug-01, 00406
ILLPRON 01587 = EQNoricum-C, 00028 = AGN-2, 00090 = AEA 2001/02, +00027 = AE 1980, 00666	HD005239
ILLPRON 01588 = AGN-2, 00345 = AE 1980, 00670	HD005659
ILLPRON 01591
ILLPRON 01592 = EQNoricum-C, 00029
ILLPRON 01599 = ILJug-01, 00387 = EQNoricum-C, 00030	
ILLPRON 01600 = ILJug-01, 00388 = AE 2001, 01592b	HD047124
ILLPRON 01601 = ILJug-01, 00389 = AE 2008, +00991	HD057849
ILLPRON 01602 = ILJug-01, 00391 = AGN-2, 00329 = AE 1989, 00595	HD018306
ILLPRON 01604 = ILJug-01, 00397	
ILLPRON 01605 = ILJug-01, 00398
ILLPRON 01606 = ILJug-02, 01182
ILLPRON 01607 = AGN-1, 00093a = ILJug-02, 01183a = EQNoricum-C, 00031 = AE 1980, 00668	HD005638
ILLPRON 01608 = ILJug-02, 01183b = EQNoricum-C, 00032 = AGN-1, 00093b = AE 1980, 00669	HD005638
ILLPRON 01610 = ILJug-02, 01185
ILLPRON 01611 = ILJug-02, 01186
ILLPRON 01760 = AIJ 00084 = RIS 00366	
ILLPRON 01765 = ILJug-02, 01187	
ILLPRON 01773 = AIJ 00075	
ILLPRON 01774 = ILJug-01, 00365	HD057815
ILLPRON 01778 = ILJug-01, 00390
ILLPRON 01779 = ILJug-01, 00393 = EQNoricum-C, 00033 = AGN-1, 00150 = Harusp 00096 = AE 1948, 00236 = AE 1950, +00108	HD021873
ILLPRON 01780 = ILJug-01, 00396 = AGN-1, 00144 = AE 1948, 00237 = AE 1950, +00108	HD021876
ILLPRON 01781 = ILJug-01, 00404
ILLPRON 01783 = AIJ 00003
ILLPRON 01785 = Legio-II-Ital-Nsl, 00014 = AIJ 00013 = ILJug-01, 00368	HD057859
ILLPRON 01786 = AIJ 00014 = ILJug-01, 00369	
ILLPRON 01799 = AIJ 00079 = RIS 00383 = AE 1904, 00188	HD033507
ILLPRON 01800 = AIJ 00078 = RIS 00382	
ILLPRON 01801 = AIJ 00080 = RIS 00384	
ILLPRON 01802 = AIJ 00082 = AEA 2001/02, +00027	
ILLPRON 01804 = ILJug-01, 00385 = RINMS 00111 = AGN-3, 00040 = AE 1938, 00172 = AE 1948, 00234 = AE 1950, +00108	HD021867
ILLPRON 01805 = AIJ 00083	
ILLPRON 01812 = AIJ 00109
ILLPRON 01813 = AIJ 00111	
ILLPRON 01815 = ILJug-02, 01193 = AE 1978, 00605	HD013959
ILLPRON 01816 = ILJug-02, 01194	
ILLPRON 01824 = AIJ 00090 = CIMRM-02, 01630 = ROPR p 93	
ILLPRON 01825 = AIJ 00091 = CIMRM-02, 01626 = ROPR p 95	
ILLPRON 01826 = AIJ 00092 = CIMRM-02, 01628 = ROPR p 94	
ILLPRON 01827 = AIJ 00093 = CIMRM-02, 01631 = ROPR p 94	
ILLPRON 01828 = AIJ 00094 = CIMRM-02, 01623 = ROPR p 97	
ILLPRON 01829 = AIJ 00095 = CIMRM-02, 01620 = ROPR p 96	
ILLPRON 01830 = AIJ 00096	
ILLPRON 01832
ILLPRON 01833
ILLPRON 01836
ILLPRON 01837
ILLPRON 01838 = AE 1974, 00490	HD011313
ILLPRON 01839
ILLPRON 01861 = AIJ 00020 = RINMS 00094 = AE 1934, 00070	HD026755
ILLPRON 01862 = ILJug-01, 00370
ILLPRON 01863 = ILLPRON 01864 = ILJug-01, 00371 = ILJug-01, 00372 = EQNoricum-C, 00034 = AE 1961, 00216a	HD017908
ILLPRON 01865 = ILJug-01, 00373 = AE 1961, 00216c = Mander 00496	HD017914
ILLPRON 01866 = ILJug-01, 00374 = Mander 00495
ILLPRON 01867 = ILJug-01, 00375 = EQNoricum-C, 00035 = AE 1958, 00249 = AE 1985, 00702	HD003293
ILLPRON 01868 = ILJug-01, 00376a1
ILLPRON 01869 = ILJug-01, 00376a2
ILLPRON 01870 = ILJug-01, 00376b
ILLPRON 01871 = ILJug-01, 00376c
ILLPRON 01872 = ILJug-01, 00377	HD003293
ILLPRON 01873 = AIJ 00004	
ILLPRON 01874 = AIJ 00026 = AE 1938, 00151	HD022284
ILLPRON 01875 = AIJ 00027 = AE 1938, 00152	HD022287
ILLPRON 01888 = ILJug-02, 01192
ILLPRON 01890 = AE 1978, 00608	HD004738
ILLPRON 01891 = AE 1978, 00609	HD004792
ILLPRON 01892 = AIJ 00100 = AE 1936, 00162	HD024513
ILLPRON 01894 = ILJug-01, 00379
ILLPRON 01899 = ILJug-02, 01191 = AE 1978, 00606	HD013962
ILLPRON 01900 = AIJ 00103 = CIMRM-02, 01453	
ILLPRON 01903 = ILJug-01, 00367	HD057813
ILLPRON 01905 = ILJug-02, 01190 = AE 1978, 00607	HD013965
ILLPRON 01906 = AIJ 00077
ILLPRON 01907 = AIJ 00005 = RIS 00376	
ILLPRON 01908 = AIJ 00006 = RIS 00378 = AE 2004, +01067	
ILLPRON 01909 = AIJ 00007 = RIS 00377 = AE 1920, 00061	HD027439
ILLPRON 01910 = AIJ 00008 = RIS 00379 = EQNoricum-C, 00036 = AGN-3, 00008a	
ILLPRON 01911 = AIJ 00009 = RIS 00380 = EQNoricum-C, 00037 = AGN-3, 00008b	
ILLPRON 01923 = AIJ 00074	
ILLPRON 01929 = ILJug-02, 01180
ILLPRON 01956 = ILJug-01, 00384
ILLPRON 01957 = AIJ 00034 = RIS 00356	
ILLPRON 01959 = AIJ 00037 = RIS 00358	
ILLPRON 01960 = AIJ 00029 = RIS 00352	
